city,year,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12
Québec,1985,-103.12903225806451,-40.892857142857146,1.3870967741935485,70.6,169.1290322580645,205.83333333333331,247.0,239.70967741935485,198.33333333333331,121.87096774193549,18.933333333333334,-57.096774193548384,-103.12903225806451,-40.892857142857146,1.3870967741935485,70.6,169.1290322580645,205.83333333333331,247.0,239.70967741935485,198.33333333333331,121.87096774193549,18.933333333333334,-57.096774193548384,12.06451612903226,24.642857142857146,25.806451612903228,26.2,19.93548387096774,34.86666666666667,48.064516129032256,10.387096774193546,45.6,28.225806451612907,23.0,26.903225806451612,14.06451612903226,23.642857142857146,15.741935483870966,8.4,0.0,0.0,0.0,0.0,0.0,0.0,12.066666666666665,23.161290322580644,464.19354838709677,544.2857142857143,654.516129032258,242.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,56.66666666666666,231.29032258064515
Québec,1986,-69.41935483870968,-67.0,3.0,99.66666666666669,170.8709677419355,198.6,227.70967741935485,219.67741935483872,160.43333333333334,102.32258064516131,12.633333333333333,-31.35483870967742,-69.41935483870968,-67.0,3.0,99.66666666666669,170.8709677419355,198.6,227.70967741935485,219.67741935483872,160.43333333333334,102.32258064516131,12.633333333333333,-31.35483870967742,42.0,9.214285714285714,29.41935483870968,31.13333333333333,58.967741935483865,51.73333333333333,36.58064516129032,54.774193548387096,63.4,24.903225806451612,39.93333333333333,25.677419354838708,34.38709677419355,8.5,20.258064516129032,6.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,20.733333333333334,15.533333333333333,520.3225806451613,647.5,824.8387096774194,154.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,92.0,333.44827586206895
Québec,1987,-70.87096774193549,-62.03571428571429,33.354838709677416,123.4,174.1290322580645,222.96666666666667,247.45161290322582,231.67741935483872,170.53333333333333,108.03225806451613,19.4,-31.33333333333333,-70.87096774193549,-62.03571428571429,33.354838709677416,123.4,174.1290322580645,222.96666666666667,247.45161290322582,231.67741935483872,170.53333333333333,108.03225806451613,19.4,-31.33333333333333,16.483870967741936,3.3571428571428568,22.258064516129032,18.8,34.19354838709677,59.06666666666667,45.354838709677416,22.967741935483872,41.86666666666667,43.806451612903224,37.333333333333336,24.387096774193548,17.903225806451616,3.7857142857142856,8.709677419354838,6.2666666666666675,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,5.379310344827586,21.096774193548384,490.0,600.0,527.741935483871,11.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,10.714285714285714,148.38709677419354
Québec,1988,-65.64516129032258,-53.793103448275865,-1.7096774193548387,74.06666666666666,189.80645161290326,222.56666666666663,261.0967741935484,235.58064516129036,170.86666666666667,88.25806451612905,42.1,-55.516129032258064,-65.64516129032258,-53.793103448275865,-1.7096774193548387,74.06666666666666,189.80645161290326,222.56666666666663,261.0967741935484,235.58064516129036,170.86666666666667,88.25806451612905,42.1,-55.516129032258064,26.967741935483872,41.17241379310345,16.903225806451616,27.6,15.870967741935484,21.73333333333333,33.80645161290323,43.35483870967741,33.53333333333333,32.516129032258064,31.73333333333333,20.516129032258068,22.903225806451612,42.96551724137931,4.838709677419356,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,2.129032258064516,7.724137931034483,22.12903225806452,460.9677419354838,842.0689655172414,892.5806451612905,119.64285714285714,0.0,0.0,0.0,0.0,0.0,0.0,15.357142857142858,92.58064516129032
Québec,1989,-50.548387096774185,-63.67857142857143,-14.516129032258064,76.93333333333334,178.80645161290326,224.13333333333333,260.3870967741936,238.80645161290326,194.66666666666663,115.48387096774192,6.133333333333334,-125.19354838709677,-50.548387096774185,-63.67857142857143,-14.516129032258064,76.93333333333334,178.80645161290326,224.13333333333333,260.3870967741936,238.80645161290326,194.66666666666663,115.48387096774192,6.133333333333334,-125.19354838709677,30.70967741935484,22.535714285714285,24.967741935483872,20.066666666666666,50.193548387096776,40.4,18.0,35.16129032258065,36.73333333333333,38.12903225806452,57.06666666666667,17.806451612903224,25.096774193548388,26.142857142857146,16.322580645161292,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,25.0,18.90322580645161,352.258064516129,502.1428571428572,521.9354838709677,65.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,464.8387096774193
Québec,1990,-28.387096774193548,-52.714285714285715,6.193548387096773,88.73333333333332,157.96774193548387,212.4333333333333,248.80645161290326,245.74193548387098,176.96666666666667,110.48387096774192,25.0,-23.64516129032258,-28.387096774193548,-52.714285714285715,6.193548387096773,88.73333333333332,157.96774193548387,212.4333333333333,248.80645161290326,245.74193548387098,176.96666666666667,110.48387096774192,25.0,-23.64516129032258,44.12903225806453,25.07142857142857,24.903225806451612,18.866666666666667,27.096774193548388,32.6,38.12903225806452,43.161290322580655,37.66666666666666,49.935483870967744,40.53333333333333,42.38709677419355,26.967741935483872,23.57142857142857,5.870967741935483,4.133333333333334,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,16.333333333333332,22.64516129032258,616.7741935483872,821.7857142857142,640.3225806451613,203.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,104.0,247.41935483870967
Québec,1991,-85.38709677419354,-43.964285714285715,14.129032258064516,92.2,189.96774193548384,241.5,257.1290322580645,246.35483870967738,164.53333333333333,112.16129032258064,42.833333333333336,-54.612903225806456,-85.38709677419354,-43.964285714285715,14.129032258064516,92.2,189.96774193548384,241.5,257.1290322580645,246.35483870967738,164.53333333333333,112.16129032258064,42.833333333333336,-54.612903225806456,28.64516129032258,19.642857142857142,30.580645161290327,26.6,32.19354838709677,14.866666666666667,17.93548387096774,39.032258064516135,26.266666666666666,51.032258064516135,10.666666666666666,25.677419354838708,32.516129032258064,16.357142857142858,14.903225806451614,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.2,19.93548387096774,624.1935483870968,804.6428571428571,824.8387096774194,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,163.5483870967742
Québec,1992,-87.83870967741936,-73.24137931034483,-18.741935483870968,78.7,191.06451612903226,214.6,220.19354838709683,221.16129032258064,186.86666666666667,91.58064516129032,24.9,-23.02,-87.83870967741936,-73.24137931034483,-18.741935483870968,78.7,191.06451612903226,214.6,220.19354838709683,221.16129032258064,186.86666666666667,91.58064516129032,24.9,-23.02,32.645161290322584,24.551724137931036,32.774193548387096,16.4,20.06451612903226,32.46666666666667,82.70967741935483,37.41935483870968,43.13333333333333,32.45161290322581,33.2,16.6,19.677419354838708,26.27586206896552,6.193548387096773,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.933333333333334,12.04,406.4516129032258,734.1379310344827,699.3548387096774,207.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,18.0,45.45454545454545
Québec,1993,-66.6842105263158,-98.94230769230771,-3.8245614035087723,91.96551724137932,168.9672131147541,223.13559322033902,250.5161290322581,247.50819672131146,177.16666666666663,85.28333333333333,19.12280701754386,-42.473684210526315,-66.6842105263158,-98.94230769230771,-3.8245614035087723,91.96551724137932,168.9672131147541,223.13559322033902,250.5161290322581,247.50819672131146,177.16666666666663,85.28333333333333,19.12280701754386,-42.473684210526315,30.52631578947368,17.03846153846154,15.12280701754386,49.10714285714285,40.459016393442624,34.64406779661017,37.41935483870968,31.442622950819672,47.93333333333333,51.81666666666667,41.719298245614034,28.24561403508772,12.73684210526316,21.384615384615387,17.19298245614035,4.964285714285714,0.06557377049180327,0.0,0.0,0.0,0.0,0.06666666666666668,15.43859649122807,20.526315789473685,196.66666666666663,455.76923076923083,629.2982456140351,111.11111111111113,0.0,0.0,0.0,0.0,0.0,0.0,21.66666666666667,176.1818181818182
Québec,1994,-137.70909090909092,-85.22222222222223,4.76,63.03773584905661,163.41509433962264,236.3148148148148,250.32608695652172,221.98245614035088,171.01785714285714,134.2982456140351,55.96666666666667,-20.580645161290324,-137.70909090909092,-85.22222222222223,4.76,63.03773584905661,163.41509433962264,236.3148148148148,250.32608695652172,221.98245614035088,171.01785714285714,134.2982456140351,55.96666666666667,-20.580645161290324,29.296296296296298,12.488888888888885,17.224489795918366,38.79245283018868,35.471698113207545,64.66666666666667,58.39130434782609,33.6140350877193,28.82142857142857,13.929824561403509,37.333333333333336,20.258064516129032,30.407407407407412,18.977777777777774,15.319148936170215,10.49056603773585,0.0,0.0,0.0,0.0,0.0,0.0,4.933333333333334,15.466666666666667,751.0909090909091,833.5555555555555,766.2,329.811320754717,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333336,163.44827586206898
Raleigh Durham,1960,103.38709677419355,106.3103448275862,85.09677419354837,242.83333333333331,257.48387096774195,299.46666666666664,300.22580645161287,306.22580645161287,274.1,220.83870967741936,176.76666666666668,94.77419354838709,103.38709677419355,106.3103448275862,85.09677419354837,242.83333333333331,257.48387096774195,299.46666666666664,300.22580645161287,306.22580645161287,274.1,220.83870967741936,176.76666666666668,94.77419354838709,37.67741935483871,46.06896551724138,40.451612903225815,38.73333333333333,41.548387096774185,21.433333333333334,61.225806451612904,44.483870967741936,25.86666666666667,18.774193548387093,7.466666666666668,15.741935483870966,0.0,4.103448275862069,11.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344827586206897,56.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1961,87.70967741935482,133.21428571428572,177.74193548387098,187.83333333333331,244.64516129032262,284.76666666666665,312.0,298.16129032258067,289.03333333333336,230.8709677419355,174.63333333333333,107.54838709677419,87.70967741935482,133.21428571428572,177.74193548387098,187.83333333333331,244.64516129032262,284.76666666666665,312.0,298.16129032258067,289.03333333333336,230.8709677419355,174.63333333333333,107.54838709677419,23.612903225806452,52.17857142857143,35.774193548387096,18.9,24.12903225806452,34.3,25.451612903225808,53.483870967741936,10.533333333333333,9.516129032258064,17.8,39.032258064516135,1.870967741935484,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258064516129035,2.6785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1962,94.48387096774192,123.14285714285714,132.61290322580643,210.76666666666668,291.9032258064516,284.93333333333334,299.67741935483866,301.06451612903226,261.3,233.5161290322581,142.7,85.80645161290323,94.48387096774192,123.14285714285714,132.61290322580643,210.76666666666668,291.9032258064516,284.93333333333334,299.67741935483866,301.06451612903226,261.3,233.5161290322581,142.7,85.80645161290323,53.774193548387096,24.964285714285715,39.774193548387096,27.266666666666666,11.258064516129034,53.96666666666667,57.935483870967744,16.258064516129032,31.53333333333333,8.129032258064516,60.9,18.096774193548384,8.290322580645162,0.35714285714285715,3.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,12.290322580645164,0.0,2.419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1963,86.51612903225808,86.64285714285714,186.35483870967738,229.83333333333331,251.41935483870967,283.56666666666666,307.32258064516134,308.22580645161287,259.8333333333333,237.41935483870967,172.8,71.35483870967742,86.51612903225808,86.64285714285714,186.35483870967738,229.83333333333331,251.41935483870967,283.56666666666666,307.32258064516134,308.22580645161287,259.8333333333333,237.41935483870967,172.8,71.35483870967742,24.258064516129032,31.285714285714285,31.032258064516128,15.0,33.19354838709677,14.6,28.838709677419356,17.258064516129032,23.466666666666665,3.612903225806452,59.76666666666666,26.87096774193548,0.0967741935483871,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1964,113.61290322580645,99.96551724137932,172.7741935483871,217.06666666666663,268.258064516129,306.03333333333336,297.48387096774195,289.4193548387097,270.46666666666664,197.06451612903226,191.1,121.54838709677419,113.61290322580645,99.96551724137932,172.7741935483871,217.06666666666663,268.258064516129,306.03333333333336,297.48387096774195,289.4193548387097,270.46666666666664,197.06451612903226,191.1,121.54838709677419,29.967741935483872,36.06896551724138,24.064516129032263,28.7,7.548387096774193,28.8,33.32258064516129,46.548387096774185,44.76666666666666,32.38709677419355,11.666666666666664,33.87096774193548,0.3225806451612903,2.689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1965,116.06451612903227,128.21428571428572,132.83870967741936,215.53333333333333,289.0,276.4,298.4193548387097,308.3870967741936,284.46666666666664,220.93548387096772,173.46666666666667,136.29032258064515,116.06451612903227,128.21428571428572,132.83870967741936,215.53333333333333,289.0,276.4,298.4193548387097,308.3870967741936,284.46666666666664,220.93548387096772,173.46666666666667,136.29032258064515,12.06451612903226,21.785714285714285,33.45161290322581,12.833333333333336,18.06451612903226,70.43333333333334,45.451612903225815,24.612903225806452,22.43333333333333,14.516129032258064,10.433333333333334,2.064516129032258,7.96774193548387,3.071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.870967741935484,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1966,70.06451612903226,106.42857142857143,169.80645161290326,204.9,252.58064516129036,295.73333333333335,324.16129032258067,305.93548387096774,279.26666666666665,218.2258064516129,173.7,106.48387096774192,70.06451612903226,106.42857142857143,169.80645161290326,204.9,252.58064516129036,295.73333333333335,324.16129032258067,305.93548387096774,279.26666666666665,218.2258064516129,173.7,106.48387096774192,44.41935483870968,43.214285714285715,14.838709677419354,17.066666666666666,40.548387096774185,31.2,7.483870967741934,47.483870967741936,30.3,16.451612903225804,17.466666666666665,21.387096774193548,10.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,26.24137931034483,23.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Raleigh Durham,1967,127.35483870967742,93.42857142857143,196.64516129032262,247.26666666666668,242.54838709677418,281.4,301.35483870967744,292.2903225806452,255.86666666666667,222.41935483870967,152.4,138.90322580645162,127.35483870967742,93.42857142857143,196.64516129032262,247.26666666666668,242.54838709677418,281.4,301.35483870967744,292.2903225806452,255.86666666666667,222.41935483870967,152.4,138.90322580645162,13.483870967741936,34.464285714285715,13.290322580645164,25.566666666666666,34.03225806451613,38.66666666666666,28.548387096774192,51.0,14.7,18.516129032258068,18.166666666666668,40.451612903225815,0.41935483870967744,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1612903225806452,0.8064516129032258,11.821428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Raleigh Durham,1968,91.51612903225808,98.3793103448276,196.83870967741936,218.83333333333331,243.5161290322581,294.46666666666664,300.54838709677415,322.6129032258065,286.3,232.4838709677419,173.2,96.06451612903227,91.51612903225808,98.3793103448276,196.83870967741936,218.83333333333331,243.5161290322581,294.46666666666664,300.54838709677415,322.6129032258065,286.3,232.4838709677419,173.2,96.06451612903227,23.64516129032258,8.758620689655173,18.225806451612907,25.63333333333333,31.322580645161292,14.7,42.2258064516129,20.451612903225808,14.966666666666667,42.19354838709677,30.43333333333333,22.548387096774192,2.4838709677419355,1.137931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5806451612903226,5.709677419354839,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Raleigh Durham,1969,85.6774193548387,99.46428571428572,130.38709677419357,222.96666666666667,264.06451612903226,292.53333333333336,309.2903225806452,286.741935483871,253.9333333333333,214.93548387096772,148.86666666666667,86.90322580645163,85.6774193548387,99.46428571428572,130.38709677419357,222.96666666666667,264.06451612903226,292.53333333333336,309.2903225806452,286.741935483871,253.9333333333333,214.93548387096772,148.86666666666667,86.90322580645163,12.709677419354836,32.67857142857143,32.354838709677416,12.133333333333333,23.387096774193548,40.766666666666666,36.032258064516135,51.70967741935484,52.56666666666667,17.129032258064516,8.566666666666666,27.161290322580644,0.0,0.75,7.612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,9.806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1970,67.54838709677419,110.10714285714286,139.38709677419357,224.46666666666667,257.83870967741933,293.1,302.54838709677415,295.03225806451616,290.1,220.61290322580646,164.4,120.45161290322581,67.54838709677419,110.10714285714286,139.38709677419357,224.46666666666667,257.83870967741933,293.1,302.54838709677415,295.03225806451616,290.1,220.61290322580646,164.4,120.45161290322581,18.483870967741932,31.5,33.09677419354839,17.566666666666666,27.548387096774192,7.366666666666666,46.161290322580655,36.67741935483871,10.133333333333333,36.70967741935485,13.466666666666667,21.096774193548384,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258
Raleigh Durham,1971,79.93548387096773,120.46428571428572,138.03225806451613,219.6,249.93548387096772,303.5,301.64516129032256,292.22580645161287,274.7,227.2258064516129,159.66666666666666,155.90322580645162,79.93548387096773,120.46428571428572,138.03225806451613,219.6,249.93548387096772,303.5,301.64516129032256,292.22580645161287,274.7,227.2258064516129,159.66666666666666,155.90322580645162,26.903225806451612,34.92857142857143,30.29032258064516,22.0,38.354838709677416,23.63333333333333,37.32258064516129,51.29032258064516,24.63333333333333,61.74193548387096,15.333333333333336,13.870967741935484,0.0,0.0,4.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032258064516129,0.0,0.0,3.290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290322580645161
Raleigh Durham,1972,128.29032258064515,100.93103448275862,161.38709677419354,218.9,236.25806451612902,276.26666666666665,305.48387096774195,295.32258064516134,270.73333333333335,199.32258064516128,148.03333333333333,131.3548387096774,128.29032258064515,100.93103448275862,161.38709677419354,218.9,236.25806451612902,276.26666666666665,305.48387096774195,295.32258064516134,270.73333333333335,199.32258064516128,148.03333333333333,131.3548387096774,16.193548387096776,36.17241379310345,20.483870967741932,16.233333333333334,43.70967741935484,35.23333333333333,55.645161290322584,34.16129032258065,49.13333333333333,32.516129032258064,50.63333333333333,41.064516129032256,0.0,1.2413793103448276,2.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1973,99.61290322580645,109.07142857142857,185.1290322580645,214.46666666666667,249.09677419354838,292.73333333333335,302.67741935483866,300.8709677419355,288.3666666666667,241.25806451612902,200.9333333333333,120.48387096774192,99.61290322580645,109.07142857142857,185.1290322580645,214.46666666666667,249.09677419354838,292.73333333333335,302.67741935483866,300.8709677419355,288.3666666666667,241.25806451612902,200.9333333333333,120.48387096774192,21.87096774193548,49.89285714285714,33.354838709677416,37.3,32.67741935483871,79.43333333333334,25.580645161290327,37.70967741935485,9.566666666666666,4.935483870967742,5.166666666666667,52.225806451612904,5.258064516129032,4.071428571428571,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290322580645161,22.161290322580644,8.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548387096774193
Raleigh Durham,1974,145.77419354838707,121.17857142857143,191.03225806451616,234.06666666666663,258.80645161290323,281.43333333333334,304.6129032258065,287.64516129032256,256.0,212.58064516129036,159.8,115.93548387096773,145.77419354838707,121.17857142857143,191.03225806451616,234.06666666666663,258.80645161290323,281.43333333333334,304.6129032258065,287.64516129032256,256.0,212.58064516129036,159.8,115.93548387096773,36.0,26.035714285714285,27.35483870967742,11.233333333333333,62.903225806451616,34.06666666666667,12.806451612903226,39.483870967741936,31.4,10.129032258064516,15.133333333333333,32.96774193548387,0.0,0.0,2.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1975,128.70967741935485,124.10714285714286,143.74193548387098,198.3,264.258064516129,296.3333333333333,296.6129032258065,318.1290322580645,267.56666666666666,234.06451612903226,189.56666666666663,117.67741935483869,128.70967741935485,124.10714285714286,143.74193548387098,198.3,264.258064516129,296.3333333333333,296.6129032258065,318.1290322580645,267.56666666666666,234.06451612903226,189.56666666666663,117.67741935483869,49.903225806451616,25.82142857142857,51.25806451612904,13.9,31.41935483870968,14.066666666666665,55.225806451612904,17.258064516129032,48.86666666666667,10.096774193548388,38.96666666666667,33.12903225806452,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1976,96.25806451612905,174.20689655172413,205.70967741935485,243.4333333333333,258.61290322580646,296.46666666666664,324.0,297.96774193548384,273.43333333333334,195.80645161290326,124.36666666666666,92.29032258064517,96.25806451612905,174.20689655172413,205.70967741935485,243.4333333333333,258.61290322580646,296.46666666666664,324.0,297.96774193548384,273.43333333333334,195.80645161290326,124.36666666666666,92.29032258064517,25.12903225806452,13.517241379310345,25.935483870967737,1.9666666666666663,38.903225806451616,21.63333333333333,8.193548387096774,12.451612903225806,50.76666666666666,32.58064516129032,16.033333333333335,33.09677419354839,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1977,29.903225806451612,119.67857142857143,187.4838709677419,246.4,271.741935483871,296.6,342.1290322580645,315.93548387096774,285.03333333333336,198.29032258064515,165.83333333333334,100.22580645161291,29.903225806451612,119.67857142857143,187.4838709677419,246.4,271.741935483871,296.6,342.1290322580645,315.93548387096774,285.03333333333336,198.29032258064515,165.83333333333334,100.22580645161291,23.064516129032263,19.321428571428573,46.12903225806453,16.066666666666666,32.225806451612904,7.1,7.290322580645161,33.774193548387096,32.666666666666664,41.483870967741936,18.8,30.322580645161292,1.7419354838709675,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1978,74.25806451612904,64.35714285714286,149.80645161290326,225.8275862068965,253.03225806451616,309.8666666666667,317.80645161290323,323.4193548387097,289.46666666666664,225.1290322580645,183.36666666666667,140.29032258064515,74.25806451612904,64.35714285714286,149.80645161290326,225.8275862068965,253.03225806451616,309.8666666666667,317.80645161290323,323.4193548387097,289.46666666666664,225.1290322580645,183.36666666666667,140.29032258064515,57.58064516129032,12.964285714285715,36.064516129032256,51.66666666666666,34.38709677419355,34.4,29.806451612903228,15.258064516129034,11.566666666666665,11.967741935483868,35.3,26.70967741935484,0.0,8.142857142857142,1.3225806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.428571428571427,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1979,104.09677419354837,81.57142857142857,183.1290322580645,222.2333333333333,252.5161290322581,269.5,295.1935483870968,311.83870967741933,264.26666666666665,229.25806451612902,180.76666666666668,125.16129032258064,104.09677419354837,81.57142857142857,183.1290322580645,222.2333333333333,252.5161290322581,269.5,295.1935483870968,311.83870967741933,264.26666666666665,229.25806451612902,180.76666666666668,125.16129032258064,46.838709677419345,50.35714285714285,22.096774193548388,22.23333333333333,38.61290322580645,27.73333333333333,39.645161290322584,13.580645161290322,57.13333333333333,15.387096774193546,40.03333333333333,7.741935483870968,0.3225806451612903,15.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1980,94.70967741935483,88.65517241379311,138.32258064516128,242.6,277.51612903225805,302.76666666666665,317.7096774193548,327.0967741935484,289.93333333333334,209.35483870967738,161.13333333333333,112.32258064516131,94.70967741935483,88.65517241379311,138.32258064516128,242.6,277.51612903225805,302.76666666666665,317.7096774193548,327.0967741935484,289.93333333333334,209.35483870967738,161.13333333333333,112.32258064516131,35.903225806451616,16.75862068965517,48.161290322580655,16.7,19.06451612903226,41.43333333333333,17.29032258064516,15.32258064516129,31.8,18.483870967741932,24.33333333333333,11.64516129032258,1.7741935483870968,4.379310344827586,9.096774193548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548387096774193,1.6451612903225807,7.793103448275862,19.677419354838708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4516129032258065
Raleigh Durham,1981,76.51612903225806,138.39285714285714,150.8709677419355,235.7333333333333,243.58064516129036,314.8666666666667,319.51612903225805,287.67741935483866,262.8,207.70967741935485,168.1,92.51612903225808,76.51612903225806,138.39285714285714,150.8709677419355,235.7333333333333,243.58064516129036,314.8666666666667,319.51612903225805,287.67741935483866,262.8,207.70967741935485,168.1,92.51612903225808,7.129032258064517,27.392857142857146,19.258064516129032,8.733333333333333,35.064516129032256,4.666666666666667,46.548387096774185,43.774193548387096,22.86666666666667,38.032258064516135,8.066666666666666,40.61290322580645,2.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4516129032258065,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raleigh Durham,1982,67.2258064516129,128.28571428571428,171.51612903225808,208.76666666666668,287.8709677419355,288.7,312.9032258064516,302.06451612903226,272.23333333333335,217.19354838709683,174.96666666666667,139.03225806451613,67.2258064516129,128.28571428571428,171.51612903225808,208.76666666666668,287.8709677419355,288.7,312.9032258064516,302.06451612903226,272.23333333333335,217.19354838709683,174.96666666666667,139.03225806451613,28.064516129032263,45.0,24.774193548387093,28.266666666666666,34.41935483870968,71.03333333333333,27.35483870967742,15.032258064516132,13.166666666666664,32.19354838709677,19.83333333333333,32.96774193548387,4.903225806451613,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.129032258064516,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
